lat,lon,precipitation
12.75,104.55000305175781,8
12.75,104.6500015258789,12
12.75,104.75,12
12.75,104.8499984741211,4
12.75,104.94999694824219,7
12.75,105.05000305175781,7
12.75,105.1500015258789,6
12.75,105.25,3
12.75,105.3499984741211,2
12.75,105.44999694824219,2
12.75,105.55000305175781,1
12.75,105.6500015258789,1
12.75,105.75,1
12.75,105.8499984741211,1
12.75,105.94999694824219,2
12.850000381469727,97.1500015258789,0
12.850000381469727,97.25,0
12.850000381469727,97.3499984741211,0
12.850000381469727,97.44999694824219,0
12.850000381469727,97.55000305175781,0
12.850000381469727,97.6500015258789,0
12.850000381469727,97.75,0
12.850000381469727,97.8499984741211,0
12.850000381469727,97.94999694824219,0
12.850000381469727,98.05000305175781,0
12.850000381469727,98.1500015258789,0
12.850000381469727,98.25,0
12.850000381469727,98.3499984741211,0
12.850000381469727,98.44999694824219,0
12.850000381469727,98.55000305175781,0
12.850000381469727,98.6500015258789,0
12.850000381469727,98.75,0
12.850000381469727,98.8499984741211,0
12.850000381469727,98.94999694824219,0
12.850000381469727,99.05000305175781,0
12.850000381469727,99.1500015258789,0
12.850000381469727,99.25,0
12.850000381469727,99.3499984741211,0
12.850000381469727,99.44999694824219,0
12.850000381469727,99.55000305175781,0
12.850000381469727,99.6500015258789,0
12.850000381469727,99.75,0
12.850000381469727,99.8499984741211,0
12.850000381469727,99.94999694824219,0
12.850000381469727,100.05000305175781,0
12.850000381469727,100.1500015258789,0
12.850000381469727,100.25,0
12.850000381469727,100.3499984741211,0
12.850000381469727,100.44999694824219,0
12.850000381469727,100.55000305175781,0
12.850000381469727,100.6500015258789,0
12.850000381469727,100.75,0
12.850000381469727,100.8499984741211,0
12.850000381469727,100.94999694824219,0
12.850000381469727,101.05000305175781,0
12.850000381469727,101.1500015258789,0
12.850000381469727,101.25,0
12.850000381469727,101.3499984741211,0
12.850000381469727,101.44999694824219,0
12.850000381469727,101.55000305175781,0
12.850000381469727,101.6500015258789,0
12.850000381469727,101.75,0
12.850000381469727,101.8499984741211,0
12.850000381469727,101.94999694824219,0
12.850000381469727,102.05000305175781,0
12.850000381469727,102.1500015258789,0
12.850000381469727,102.25,0
12.850000381469727,102.3499984741211,0
12.850000381469727,102.44999694824219,0
12.850000381469727,102.55000305175781,0
12.850000381469727,102.6500015258789,0
12.850000381469727,102.75,0
12.850000381469727,102.8499984741211,0
12.850000381469727,102.94999694824219,0
12.850000381469727,103.05000305175781,0
12.850000381469727,103.1500015258789,0
12.850000381469727,103.25,0
12.850000381469727,103.3499984741211,0
12.850000381469727,103.44999694824219,0
12.850000381469727,103.55000305175781,0
12.850000381469727,103.6500015258789,2
12.850000381469727,103.75,2
12.850000381469727,103.8499984741211,0
12.850000381469727,103.94999694824219,0
12.850000381469727,104.05000305175781,0
12.850000381469727,104.1500015258789,0
12.850000381469727,104.25,0
12.850000381469727,104.3499984741211,0
12.850000381469727,104.44999694824219,4
12.850000381469727,104.55000305175781,6
12.850000381469727,104.6500015258789,13
12.850000381469727,104.75,21
12.850000381469727,104.8499984741211,11
12.850000381469727,104.94999694824219,6
12.850000381469727,105.05000305175781,3
12.850000381469727,105.1500015258789,2
12.850000381469727,105.25,1
12.850000381469727,105.3499984741211,0
12.850000381469727,105.44999694824219,0
12.850000381469727,105.55000305175781,0
12.850000381469727,105.6500015258789,0
12.850000381469727,105.75,3
12.850000381469727,105.8499984741211,6
12.850000381469727,105.94999694824219,2
12.949999809265137,97.1500015258789,0
12.949999809265137,97.25,0
12.949999809265137,97.3499984741211,0
12.949999809265137,97.44999694824219,0
12.949999809265137,97.55000305175781,0
12.949999809265137,97.6500015258789,0
12.949999809265137,97.75,0
12.949999809265137,97.8499984741211,0
12.949999809265137,97.94999694824219,0
12.949999809265137,98.05000305175781,0
12.949999809265137,98.1500015258789,0
12.949999809265137,98.25,0
12.949999809265137,98.3499984741211,0
12.949999809265137,98.44999694824219,0
12.949999809265137,98.55000305175781,0
12.949999809265137,98.6500015258789,0
12.949999809265137,98.75,0
12.949999809265137,98.8499984741211,0
12.949999809265137,98.94999694824219,0
12.949999809265137,99.05000305175781,0
12.949999809265137,99.1500015258789,0
12.949999809265137,99.25,0
12.949999809265137,99.3499984741211,0
12.949999809265137,99.44999694824219,0
12.949999809265137,99.55000305175781,0
12.949999809265137,99.6500015258789,0
12.949999809265137,99.75,0
12.949999809265137,99.8499984741211,0
12.949999809265137,99.94999694824219,0
12.949999809265137,100.05000305175781,0
12.949999809265137,100.1500015258789,0
12.949999809265137,100.25,0
12.949999809265137,100.3499984741211,0
12.949999809265137,100.44999694824219,0
12.949999809265137,100.55000305175781,0
12.949999809265137,100.6500015258789,0
12.949999809265137,100.75,0
12.949999809265137,100.8499984741211,0
12.949999809265137,100.94999694824219,0
12.949999809265137,101.05000305175781,0
12.949999809265137,101.1500015258789,0
12.949999809265137,101.25,0
12.949999809265137,101.3499984741211,0
12.949999809265137,101.44999694824219,0
12.949999809265137,101.55000305175781,0
12.949999809265137,101.6500015258789,0
12.949999809265137,101.75,0
12.949999809265137,101.8499984741211,0
12.949999809265137,101.94999694824219,0
12.949999809265137,102.05000305175781,0
12.949999809265137,102.1500015258789,0
12.949999809265137,102.25,0
12.949999809265137,102.3499984741211,0
12.949999809265137,102.44999694824219,0
12.949999809265137,102.55000305175781,0
12.949999809265137,102.6500015258789,0
12.949999809265137,102.75,0
12.949999809265137,102.8499984741211,0
12.949999809265137,102.94999694824219,1
12.949999809265137,103.05000305175781,0
12.949999809265137,103.1500015258789,1
12.949999809265137,103.25,0
12.949999809265137,103.3499984741211,0
12.949999809265137,103.44999694824219,1
12.949999809265137,103.55000305175781,2
12.949999809265137,103.6500015258789,2
12.949999809265137,103.75,2
12.949999809265137,103.8499984741211,0
12.949999809265137,103.94999694824219,3
12.949999809265137,104.05000305175781,0
12.949999809265137,104.1500015258789,2
12.949999809265137,104.25,1
12.949999809265137,104.3499984741211,1
12.949999809265137,104.44999694824219,5
12.949999809265137,104.55000305175781,11
12.949999809265137,104.6500015258789,18
12.949999809265137,104.75,19
12.949999809265137,104.8499984741211,7
12.949999809265137,104.94999694824219,3
12.949999809265137,105.05000305175781,2
12.949999809265137,105.1500015258789,1
12.949999809265137,105.25,0
12.949999809265137,105.3499984741211,0
12.949999809265137,105.44999694824219,0
12.949999809265137,105.55000305175781,0
12.949999809265137,105.6500015258789,0
12.949999809265137,105.75,5
12.949999809265137,105.8499984741211,1
12.949999809265137,105.94999694824219,2
13.050000190734863,97.1500015258789,0
13.050000190734863,97.25,0
13.050000190734863,97.3499984741211,0
13.050000190734863,97.44999694824219,0
13.050000190734863,97.55000305175781,0
13.050000190734863,97.6500015258789,0
13.050000190734863,97.75,0
13.050000190734863,97.8499984741211,0
13.050000190734863,97.94999694824219,0
13.050000190734863,98.05000305175781,0
13.050000190734863,98.1500015258789,0
13.050000190734863,98.25,0
13.050000190734863,98.3499984741211,0
13.050000190734863,98.44999694824219,0
13.050000190734863,98.55000305175781,0
13.050000190734863,98.6500015258789,0
13.050000190734863,98.75,0
13.050000190734863,98.8499984741211,0
13.050000190734863,98.94999694824219,0
13.050000190734863,99.05000305175781,0
13.050000190734863,99.1500015258789,0
13.050000190734863,99.25,0
13.050000190734863,99.3499984741211,0
13.050000190734863,99.44999694824219,0
13.050000190734863,99.55000305175781,0
13.050000190734863,99.6500015258789,0
13.050000190734863,99.75,0
13.050000190734863,99.8499984741211,0
13.050000190734863,99.94999694824219,0
13.050000190734863,100.05000305175781,0
13.050000190734863,100.1500015258789,0
13.050000190734863,100.25,0
13.050000190734863,100.3499984741211,0
13.050000190734863,100.44999694824219,0
13.050000190734863,100.55000305175781,0
13.050000190734863,100.6500015258789,0
13.050000190734863,100.75,0
13.050000190734863,100.8499984741211,0
13.050000190734863,100.94999694824219,0
13.050000190734863,101.05000305175781,0
13.050000190734863,101.1500015258789,0
13.050000190734863,101.25,0
13.050000190734863,101.3499984741211,0
13.050000190734863,101.44999694824219,0
13.050000190734863,101.55000305175781,0
13.050000190734863,101.6500015258789,0
13.050000190734863,101.75,0
13.050000190734863,101.8499984741211,0
13.050000190734863,101.94999694824219,0
13.050000190734863,102.05000305175781,0
13.050000190734863,102.1500015258789,0
13.050000190734863,102.25,0
13.050000190734863,102.3499984741211,0
13.050000190734863,102.44999694824219,0
13.050000190734863,102.55000305175781,0
13.050000190734863,102.6500015258789,0
13.050000190734863,102.75,0
13.050000190734863,102.8499984741211,0
13.050000190734863,102.94999694824219,0
13.050000190734863,103.05000305175781,0
13.050000190734863,103.1500015258789,2
13.050000190734863,103.25,2
13.050000190734863,103.3499984741211,3
13.050000190734863,103.44999694824219,8
13.050000190734863,103.55000305175781,5
13.050000190734863,103.6500015258789,5
13.050000190734863,103.75,3
13.050000190734863,103.8499984741211,0
13.050000190734863,103.94999694824219,0
13.050000190734863,104.05000305175781,2
13.050000190734863,104.1500015258789,2
13.050000190734863,104.25,6
13.050000190734863,104.3499984741211,7
13.050000190734863,104.44999694824219,9
13.050000190734863,104.55000305175781,11
13.050000190734863,104.6500015258789,13
13.050000190734863,104.75,10
13.050000190734863,104.8499984741211,3
13.050000190734863,104.94999694824219,1
13.050000190734863,105.05000305175781,0
13.050000190734863,105.1500015258789,0
13.050000190734863,105.25,0
13.050000190734863,105.3499984741211,0
13.050000190734863,105.44999694824219,0
13.050000190734863,105.55000305175781,0
13.050000190734863,105.6500015258789,0
13.050000190734863,105.75,1
13.050000190734863,105.8499984741211,6
13.050000190734863,105.94999694824219,7
13.149999618530273,97.1500015258789,0
13.149999618530273,97.25,0
13.149999618530273,97.3499984741211,0
13.149999618530273,97.44999694824219,0
13.149999618530273,97.55000305175781,0
13.149999618530273,97.6500015258789,0
13.149999618530273,97.75,0
13.149999618530273,97.8499984741211,0
13.149999618530273,97.94999694824219,0
13.149999618530273,98.05000305175781,0
13.149999618530273,98.1500015258789,0
13.149999618530273,98.25,0
13.149999618530273,98.3499984741211,1
13.149999618530273,98.44999694824219,1
13.149999618530273,98.55000305175781,0
13.149999618530273,98.6500015258789,0
13.149999618530273,98.75,0
13.149999618530273,98.8499984741211,0
13.149999618530273,98.94999694824219,0
13.149999618530273,99.05000305175781,0
13.149999618530273,99.1500015258789,0
13.149999618530273,99.25,0
13.149999618530273,99.3499984741211,0
13.149999618530273,99.44999694824219,0
13.149999618530273,99.55000305175781,0
13.149999618530273,99.6500015258789,0
13.149999618530273,99.75,0
13.149999618530273,99.8499984741211,0
13.149999618530273,99.94999694824219,0
13.149999618530273,100.05000305175781,0
13.149999618530273,100.1500015258789,0
13.149999618530273,100.25,0
13.149999618530273,100.3499984741211,0
13.149999618530273,100.44999694824219,0
13.149999618530273,100.55000305175781,0
13.149999618530273,100.6500015258789,0
13.149999618530273,100.75,0
13.149999618530273,100.8499984741211,0
13.149999618530273,100.94999694824219,0
13.149999618530273,101.05000305175781,0
13.149999618530273,101.1500015258789,0
13.149999618530273,101.25,0
13.149999618530273,101.3499984741211,0
13.149999618530273,101.44999694824219,0
13.149999618530273,101.55000305175781,0
13.149999618530273,101.6500015258789,0
13.149999618530273,101.75,0
13.149999618530273,101.8499984741211,0
13.149999618530273,101.94999694824219,0
13.149999618530273,102.05000305175781,0
13.149999618530273,102.1500015258789,0
13.149999618530273,102.25,0
13.149999618530273,102.3499984741211,0
13.149999618530273,102.44999694824219,0
13.149999618530273,102.55000305175781,0
13.149999618530273,102.6500015258789,0
13.149999618530273,102.75,0
13.149999618530273,102.8499984741211,0
13.149999618530273,102.94999694824219,1
13.149999618530273,103.05000305175781,2
13.149999618530273,103.1500015258789,5
13.149999618530273,103.25,6
13.149999618530273,103.3499984741211,7
13.149999618530273,103.44999694824219,12
13.149999618530273,103.55000305175781,10
13.149999618530273,103.6500015258789,10
13.149999618530273,103.75,9
13.149999618530273,103.8499984741211,4
13.149999618530273,103.94999694824219,2
13.149999618530273,104.05000305175781,4
13.149999618530273,104.1500015258789,2
13.149999618530273,104.25,10
13.149999618530273,104.3499984741211,12
13.149999618530273,104.44999694824219,6
13.149999618530273,104.55000305175781,3
13.149999618530273,104.6500015258789,3
13.149999618530273,104.75,2
13.149999618530273,104.8499984741211,1
13.149999618530273,104.94999694824219,0
13.149999618530273,105.05000305175781,0
13.149999618530273,105.1500015258789,0
13.149999618530273,105.25,0
13.149999618530273,105.3499984741211,0
13.149999618530273,105.44999694824219,0
13.149999618530273,105.55000305175781,0
13.149999618530273,105.6500015258789,1
13.149999618530273,105.75,2
13.149999618530273,105.8499984741211,3
13.149999618530273,105.94999694824219,2
13.25,97.1500015258789,0
13.25,97.25,0
13.25,97.3499984741211,0
13.25,97.44999694824219,0
13.25,97.55000305175781,0
13.25,97.6500015258789,0
13.25,97.75,0
13.25,97.8499984741211,0
13.25,97.94999694824219,0
13.25,98.05000305175781,0
13.25,98.1500015258789,0
13.25,98.25,0
13.25,98.3499984741211,0
13.25,98.44999694824219,0
13.25,98.55000305175781,0
13.25,98.6500015258789,0
13.25,98.75,0
13.25,98.8499984741211,0
13.25,98.94999694824219,0
13.25,99.05000305175781,0
13.25,99.1500015258789,0
13.25,99.25,0
13.25,99.3499984741211,0
13.25,99.44999694824219,0
13.25,99.55000305175781,0
13.25,99.6500015258789,0
13.25,99.75,0
13.25,99.8499984741211,0
13.25,99.94999694824219,0
13.25,100.05000305175781,0
13.25,100.1500015258789,0
13.25,100.25,0
13.25,100.3499984741211,0
13.25,100.44999694824219,0
13.25,100.55000305175781,0
13.25,100.6500015258789,0
13.25,100.75,0
13.25,100.8499984741211,0
13.25,100.94999694824219,0
13.25,101.05000305175781,0
13.25,101.1500015258789,0
13.25,101.25,0
13.25,101.3499984741211,0
13.25,101.44999694824219,0
13.25,101.55000305175781,0
13.25,101.6500015258789,0
13.25,101.75,0
13.25,101.8499984741211,0
13.25,101.94999694824219,0
13.25,102.05000305175781,0
13.25,102.1500015258789,0
13.25,102.25,0
13.25,102.3499984741211,0
13.25,102.44999694824219,0
13.25,102.55000305175781,0
13.25,102.6500015258789,0
13.25,102.75,0
13.25,102.8499984741211,0
13.25,102.94999694824219,1
13.25,103.05000305175781,6
13.25,103.1500015258789,10
13.25,103.25,9
13.25,103.3499984741211,12
13.25,103.44999694824219,18
13.25,103.55000305175781,17
13.25,103.6500015258789,11
13.25,103.75,13
13.25,103.8499984741211,11
13.25,103.94999694824219,9
13.25,104.05000305175781,12
13.25,104.1500015258789,14
13.25,104.25,9
13.25,104.3499984741211,6
13.25,104.44999694824219,2
13.25,104.55000305175781,1
13.25,104.6500015258789,0
13.25,104.75,1
13.25,104.8499984741211,0
13.25,104.94999694824219,0
13.25,105.05000305175781,0
13.25,105.1500015258789,0
13.25,105.25,0
13.25,105.3499984741211,0
13.25,105.44999694824219,1
13.25,105.55000305175781,1
13.25,105.6500015258789,1
13.25,105.75,3
13.25,105.8499984741211,2
13.25,105.94999694824219,1
13.350000381469727,97.1500015258789,0
13.350000381469727,97.25,0
13.350000381469727,97.3499984741211,0
